# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341437
3 0.00237404
4 0.000133236
5 7.3679e-06
6 1.5844e-07
7 2.54781e-08
8 -4.34755e-09
9 1.02735e-10
10 7.83517e-11
