# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340755
3 0.00231378
4 0.000131343
5 5.56686e-06
6 3.42643e-07
7 2.3491e-08
8 -1.55908e-09
9 -4.39182e-10
10 -4.26621e-11
