# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340779
3 0.00234358
4 0.000130321
5 6.54654e-06
6 4.09146e-07
7 -6.41662e-09
8 1.12914e-09
9 5.10757e-10
10 2.90267e-12
