# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343332
3 0.00236166
4 0.000134485
5 5.30031e-06
6 3.41539e-07
7 -2.4903e-09
8 1.0505e-09
9 3.00198e-11
10 6.17547e-11
