# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339396
3 0.0023411
4 0.00012408
5 4.97079e-06
6 2.55461e-07
7 -3.44238e-08
8 -4.91232e-10
9 -1.90408e-10
10 -4.50183e-11
