# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338872
3 0.00230223
4 0.000125816
5 5.85271e-06
6 4.62337e-07
7 -1.75411e-08
8 -8.14303e-10
9 7.26434e-12
10 -1.23749e-11
