# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341013
3 0.00230593
4 0.00013275
5 6.32462e-06
6 2.51462e-07
7 -3.00131e-09
8 1.29473e-09
9 3.93284e-10
10 6.06442e-11
