# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340896
3 0.00237518
4 0.000132475
5 7.23973e-06
6 4.85845e-07
7 1.34886e-08
8 1.01176e-09
9 1.67443e-10
10 6.54249e-11
