# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03393
3 0.00231328
4 0.000125211
5 6.22467e-06
6 1.87362e-07
7 -1.44912e-08
8 -3.26422e-10
9 -1.78858e-10
10 -4.80091e-11
