# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343044
3 0.00235445
4 0.000131558
5 6.20364e-06
6 3.69137e-07
7 2.14963e-08
8 4.01428e-09
9 5.26372e-10
10 9.33909e-12
