# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341767
3 0.00233869
4 0.000133592
5 6.77162e-06
6 1.8104e-07
7 3.15974e-08
8 -8.66256e-10
9 1.77603e-10
10 2.12257e-11
