# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03434
3 0.0023916
4 0.000137024
5 7.04143e-06
6 4.33452e-07
7 2.29067e-08
8 2.26909e-09
9 -1.56616e-10
10 2.50201e-11
