# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340373
3 0.00234546
4 0.000128038
5 6.86126e-06
6 7.23197e-08
7 1.49726e-08
8 -8.5354e-10
9 -1.50645e-10
10 -6.86211e-12
