# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337386
3 0.00226271
4 0.000127901
5 5.21266e-06
6 1.4143e-07
7 1.94429e-08
8 -2.39798e-09
9 -3.82821e-10
10 -5.48277e-12
