# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034269
3 0.00233796
4 0.000135176
5 6.82454e-06
6 4.44002e-07
7 2.91534e-09
8 8.35243e-10
9 2.29919e-10
10 2.86647e-11
