# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341533
3 0.00238115
4 0.000126581
5 6.09194e-06
6 9.24044e-08
7 5.0658e-09
8 -3.58149e-10
9 -1.54099e-10
10 -5.153e-11
