# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340632
3 0.00227392
4 0.000128775
5 6.01733e-06
6 3.94585e-07
7 -1.59609e-08
8 -1.88802e-09
9 2.71191e-10
10 -9.50146e-11
