# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337235
3 0.00229029
4 0.000120959
5 5.39768e-06
6 9.03622e-08
7 -2.44301e-10
8 4.36734e-11
9 -8.20444e-10
10 -8.78992e-11
