# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034226
3 0.00233345
4 0.000122832
5 5.78434e-06
6 2.88678e-07
7 -6.62104e-09
8 -5.88567e-10
9 -3.04551e-10
10 -2.3275e-11
