# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341804
3 0.00237366
4 0.000132934
5 7.16039e-06
6 2.46751e-07
7 2.60092e-08
8 -7.08492e-10
9 8.70479e-12
10 -6.21102e-11
