# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034259
3 0.00233979
4 0.000133381
5 5.72449e-06
6 3.67799e-07
7 3.88794e-08
8 -2.60435e-10
9 3.94141e-10
10 6.98374e-11
