# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342271
3 0.00234531
4 0.000143216
5 7.06695e-06
6 3.14971e-07
7 1.9385e-08
8 2.99006e-09
9 2.43776e-10
10 1.07315e-10
