# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339934
3 0.00236688
4 0.000133807
5 6.78474e-06
6 3.42254e-07
7 2.17758e-08
8 4.2656e-10
9 3.17891e-10
10 2.04523e-11
