# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343358
3 0.00235287
4 0.00012909
5 6.67437e-06
6 3.68488e-07
7 1.59906e-08
8 9.27991e-10
9 1.65494e-10
10 -1.18664e-13
