# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344057
3 0.00236844
4 0.000134841
5 7.236e-06
6 3.11919e-07
7 1.1157e-08
8 2.10989e-09
9 1.40166e-10
10 1.86788e-11
