# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339916
3 0.00234452
4 0.000124423
5 6.82382e-06
6 6.38342e-08
7 6.64224e-10
8 8.49298e-10
9 -4.47177e-12
10 -1.55935e-11
