# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034195
3 0.00236116
4 0.000136975
5 6.44475e-06
6 3.4544e-07
7 1.03935e-08
8 -7.37433e-10
9 5.03134e-10
10 3.84344e-11
