# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338748
3 0.00228239
4 0.000119018
5 4.96169e-06
6 1.60898e-07
7 -2.34571e-08
8 -9.03059e-10
9 -6.1549e-10
10 -7.16445e-11
