# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0335889
3 0.00226158
4 0.000121026
5 4.78448e-06
6 2.61238e-07
7 7.66431e-09
8 9.51896e-10
9 -1.8536e-10
10 -1.07805e-10
