# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343287
3 0.00237589
4 0.000132936
5 7.26738e-06
6 3.6922e-07
7 1.37376e-08
8 3.33592e-09
9 6.88203e-10
10 2.4154e-11
