# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340754
3 0.00232022
4 0.000126778
5 7.00955e-06
6 3.23445e-07
7 -2.83141e-08
8 -8.83671e-10
9 3.67747e-10
10 -4.6872e-12
