# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341266
3 0.00233434
4 0.000124522
5 5.50684e-06
6 2.17867e-07
7 -2.9836e-09
8 4.93659e-09
9 -1.65527e-10
10 2.74418e-11
