# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341641
3 0.0023354
4 0.000127859
5 6.26822e-06
6 2.73668e-07
7 7.16664e-10
8 -2.4159e-10
9 1.85643e-11
10 -7.22936e-11
