# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341212
3 0.00236692
4 0.000127508
5 7.00772e-06
6 3.7765e-07
7 1.06356e-08
8 -3.03371e-09
9 -1.37336e-10
10 -7.63183e-11
