# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337642
3 0.00229059
4 0.000125
5 5.28184e-06
6 1.66189e-07
7 1.82218e-08
8 -6.14776e-09
9 -3.56691e-10
10 -7.29503e-11
