# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342254
3 0.00237914
4 0.000134673
5 7.30224e-06
6 3.53648e-07
7 3.30242e-08
8 3.11631e-09
9 5.98782e-10
10 -3.15991e-11
