# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034219
3 0.00234496
4 0.000128305
5 6.41899e-06
6 2.69461e-07
7 7.08926e-09
8 4.806e-10
9 -1.52316e-10
10 9.57048e-12
