# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342409
3 0.00234868
4 0.000137204
5 7.451e-06
6 3.0551e-07
7 1.72613e-08
8 4.72918e-09
9 3.06511e-10
10 1.45508e-11
