# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341008
3 0.00235888
4 0.000132719
5 7.79111e-06
6 2.36341e-07
7 1.0235e-08
8 9.64987e-10
9 -1.82833e-10
10 -1.4895e-11
