# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338737
3 0.00234639
4 0.000127871
5 5.05617e-06
6 3.01261e-07
7 3.62057e-08
8 -1.76493e-09
9 1.43396e-10
10 -6.42628e-11
