# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340403
3 0.00232214
4 0.000122614
5 5.52799e-06
6 2.76383e-07
7 1.35365e-08
8 2.03422e-09
9 -5.48598e-10
10 6.80828e-12
