# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340521
3 0.00233157
4 0.000134126
5 7.49406e-06
6 3.5264e-07
7 1.67186e-08
8 2.58444e-09
9 1.91311e-10
10 -8.46404e-12
