# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342637
3 0.0023348
4 0.00012822
5 6.22904e-06
6 3.16346e-07
7 2.04365e-08
8 1.71986e-09
9 4.57986e-10
10 6.4195e-11
