# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341877
3 0.00228256
4 0.000125558
5 6.43689e-06
6 2.05537e-07
7 1.69919e-08
8 -7.91441e-10
9 -3.28533e-10
10 -1.14738e-11
