# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337375
3 0.00232156
4 0.00012607
5 6.07594e-06
6 2.10309e-07
7 7.86006e-09
8 8.23787e-10
9 -3.86293e-10
10 3.95057e-11
