# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338319
3 0.00230643
4 0.000121638
5 5.61461e-06
6 2.78216e-07
7 -1.8125e-08
8 1.37501e-09
9 9.88243e-11
10 7.76208e-11
