# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343059
3 0.00234239
4 0.000132571
5 6.92064e-06
6 2.74852e-07
7 3.17356e-08
8 -2.95868e-09
9 -2.73243e-10
10 -6.95842e-12
