# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340915
3 0.00229888
4 0.000122288
5 5.02398e-06
6 8.85659e-08
7 2.15776e-08
8 -1.56494e-09
9 8.92176e-11
10 -5.47201e-13
