# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342539
3 0.00235435
4 0.000127498
5 4.88213e-06
6 3.00224e-07
7 7.88189e-09
8 1.18878e-09
9 -2.9913e-10
10 1.30654e-11
