# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341605
3 0.00235376
4 0.000129611
5 7.60611e-06
6 3.26685e-07
7 1.73944e-08
8 6.95655e-10
9 2.59539e-10
10 -2.2678e-11
