# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339407
3 0.00232925
4 0.000127485
5 5.71877e-06
6 1.62222e-07
7 5.25642e-09
8 -9.20106e-10
9 -3.27465e-10
10 -9.00258e-11
