# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343219
3 0.00240096
4 0.000138896
5 7.2539e-06
6 2.46348e-07
7 4.42033e-08
8 3.22991e-09
9 8.63791e-10
10 1.12192e-11
