# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342014
3 0.00238301
4 0.000127499
5 6.89637e-06
6 1.54061e-07
7 1.65425e-09
8 8.0265e-10
9 3.37767e-13
10 -2.82707e-12
