# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034708
3 0.00240293
4 0.000142786
5 5.18356e-06
6 5.21216e-07
7 1.33858e-08
8 3.8534e-09
9 4.46068e-10
10 4.38854e-11
