# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341651
3 0.0023463
4 0.000130412
5 6.27314e-06
6 2.23623e-07
7 1.80191e-08
8 -1.8182e-10
9 1.55875e-10
10 6.43452e-11
