# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342564
3 0.0023692
4 0.000127688
5 7.40099e-06
6 2.47771e-07
7 1.84103e-08
8 1.94252e-09
9 2.30965e-10
10 -2.73338e-14
