# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034214
3 0.00237003
4 0.000131593
5 6.33212e-06
6 3.41717e-07
7 -1.33876e-09
8 7.38062e-10
9 4.49057e-10
10 -3.63027e-11
