# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340078
3 0.00235166
4 0.000129578
5 5.38122e-06
6 2.19635e-07
7 1.64118e-08
8 3.99162e-10
9 6.80031e-11
10 -3.15289e-11
