# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340076
3 0.00231235
4 0.000130731
5 6.17444e-06
6 2.62113e-07
7 1.71217e-08
8 9.88272e-11
9 1.50236e-10
10 -5.44373e-11
