# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.03427
3 0.00235423
4 0.000128227
5 7.261e-06
6 2.53006e-07
7 1.98457e-08
8 9.1674e-10
9 -5.12118e-11
10 -7.25433e-11
