# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337481
3 0.00229498
4 0.000119003
5 5.6249e-06
6 1.52439e-07
7 -9.8138e-09
8 -2.01688e-09
9 -5.12537e-10
10 -3.98485e-11
