# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341009
3 0.00233997
4 0.000130449
5 6.58787e-06
6 2.37409e-07
7 1.90808e-08
8 4.86682e-09
9 -1.76609e-10
10 3.20987e-11
