# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340407
3 0.00233323
4 0.000130471
5 5.53762e-06
6 1.66694e-07
7 9.45028e-09
8 1.71314e-09
9 3.21233e-10
10 -2.34825e-11
