# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340737
3 0.00233149
4 0.000130314
5 7.02521e-06
6 3.71582e-07
7 1.27828e-08
8 -3.32495e-09
9 1.13829e-10
10 5.80862e-11
